MADHYA PRADESH%23,DEWAS%402,DEWAS NAGAR%7031,
MADHYA PRADESH%23,SEONI%428,DHANORA%3662,
MADHYA PRADESH%23,DHAR%403,DHAR%3534,
MADHYA PRADESH%23,DHAR%403,DHARAMPURI%3539,
MADHYA PRADESH%23,KATNI%413,DHIMARKHEDA%3626,
MADHYA PRADESH%23,DINDORI%404,DINDORI%3640,
MADHYA PRADESH%23,NARMADAPURAM%409,DOLARIYA%3615,
MADHYA PRADESH%23,NARSINGHPUR%418,GADARWARA%3635,
MADHYA PRADESH%23,RAISEN%421,GAIRATGANJ%3591,
MADHYA PRADESH%23,DHAR%403,GANDHWANI%3535,
MADHYA PRADESH%23,SAGAR%425,GARHAKOTA%3450,
MADHYA PRADESH%23,MANDSAUR%416,GAROTH%3494,
MADHYA PRADESH%23,CHHATARPUR%398,GAURIHAR%3424,
MADHYA PRADESH%23,SEONI%428,GHANSAUR%3661,
MADHYA PRADESH%23,GWALIOR%407,GHATIGAON%7026,
MADHYA PRADESH%23,UJJAIN%435,GHATIYA%3511,
MADHYA PRADESH%23,BETUL%394,GHODA DONGRI%3602,
MADHYA PRADESH%23,MANDLA%415,GHUGHARI%3644,
MADHYA PRADESH%23,CHHATARPUR%398,GHUWARA%3432,
MADHYA PRADESH%23,GWALIOR%407,GIRD%3399,
MADHYA PRADESH%23,KHARGONE%414,GOGAON%3551,
MADHYA PRADESH%23,BHIND%395,GOHAD%3395,
MADHYA PRADESH%23,RAISEN%421,GOHARGANJ%3593,
MADHYA PRADESH%23,SHAHDOL%429,GOHPARU%6979,
MADHYA PRADESH%23,SIDHI%433,GOPADBANAS%3699,
MADHYA PRADESH%23,JABALPUR%411,GORAKHPUR%7011,
MADHYA PRADESH%23,BHIND%395,GORMI%3394,
MADHYA PRADESH%23,NARSINGHPUR%418,GOTEGAON%3634,
MADHYA PRADESH%23,VIDISHA%437,GULABGANJ%3578,
MADHYA PRADESH%23,SHAJAPUR%430,GULANA%3520,
MADHYA PRADESH%23,GUNA%406,GUNA%3677,
MADHYA PRADESH%23,GUNA%406,GUNA NAGAR%6609,
MADHYA PRADESH%23,PANNA%420,GUNNOR%3438,
MADHYA PRADESH%23,REWA%424,GURH%3481,
MADHYA PRADESH%23,VIDISHA%437,GYARASPUR%3577,
MADHYA PRADESH%23,HARDA%408,HANDIYA%3609,
MADHYA PRADESH%23,MAUGANJ%766,HANUMANA%3476,
MADHYA PRADESH%23,HARDA%408,HARDA%3608,
MADHYA PRADESH%23,CHHINDWARA%399,HARRAI%3649,
MADHYA PRADESH%23,EAST NIMAR%405,HARSUD%3714,
MADHYA PRADESH%23,INDORE%410,HATOD%3541,
MADHYA PRADESH%23,DEWAS%402,HATPIPLYA%3530,
MADHYA PRADESH%23,DAMOH%400,HATTA%3454,
MADHYA PRADESH%23,NARMADAPURAM%409,HOSHANGABAD%3614,
MADHYA PRADESH%23,NARMADAPURAM%409,HOSHANGABAD NAGAR%7045,
MADHYA PRADESH%23,BHOPAL%396,HUZUR%3581,
MADHYA PRADESH%23,REWA%424,HUZUR%3479,
MADHYA PRADESH%23,REWA%424,HUZUR NAGAR%7041,
MADHYA PRADESH%23,SEHORE%427,ICHHAWAR%3586,
MADHYA PRADESH%23,DATIA%401,INDERGARH%3404,
MADHYA PRADESH%23,INDORE%410,INDORE%3543,
MADHYA PRADESH%23,ASHOKNAGAR%391,ISAGARH%3684,
MADHYA PRADESH%23,NARMADAPURAM%409,ITARSI%3613,
MADHYA PRADESH%23,JABALPUR%411,JABALPUR%3631,
MADHYA PRADESH%23,DAMOH%400,JABERA%3459,
MADHYA PRADESH%23,SAGAR%425,JAISINAGAR%6984,
MADHYA PRADESH%23,SHAHDOL%429,JAISINGHNAGAR%3690,
MADHYA PRADESH%23,ANUPPUR%390,JAITHARI%3695,
MADHYA PRADESH%23,SHAHDOL%429,JAITPUR%3692,
MADHYA PRADESH%23,CHHINDWARA%399,JAMAI%3651,
MADHYA PRADESH%23,RATLAM%423,JAORA%3501,
MADHYA PRADESH%23,TIKAMGARH%434,JATARA%3418,
MADHYA PRADESH%23,REWA%424,JAWA%3472,
MADHYA PRADESH%23,NEEMUCH%419,JAWAD%3487,
MADHYA PRADESH%23,SEHORE%427,JAWAR%3585,
MADHYA PRADESH%23,JHABUA%412,JHABUA%3709,
MADHYA PRADESH%23,UJJAIN%435,JHARDA%6983,
MADHYA PRADESH%23,KHARGONE%414,JHIRANYA%3553,
MADHYA PRADESH%23,NEEMUCH%419,JIRAN%3490,
MADHYA PRADESH%23,RAJGARH%422,JIRAPUR%3563,
MADHYA PRADESH%23,ALIRAJPUR%639,JOBAT%3712,
MADHYA PRADESH%23,MORENA%417,JOURA%3388,
MADHYA PRADESH%23,MORENA%417,KAILARAS%3389,
MADHYA PRADESH%23,SHAJAPUR%430,KALAPIPAL%3523,
MADHYA PRADESH%23,INDORE%410,KANADIYA%7012,
MADHYA PRADESH%23,DEWAS%402,KANNOD%3527,
MADHYA PRADESH%23,SHEOPUR%431,KARAHAL%3384,
MADHYA PRADESH%23,NARSINGHPUR%418,KARELI%3637,
MADHYA PRADESH%23,SHIVPURI%432,KARERA%3410,
MADHYA PRADESH%23,UMARIA%436,KARKELI%6533,
MADHYA PRADESH%23,KHARGONE%414,KASRAWAD%3547,
MADHYA PRADESH%23,BALAGHAT%392,KATANGI%3667,
MADHYA PRADESH%23,ALIRAJPUR%639,KATHIWARA%6980,
MADHYA PRADESH%23,KATNI%413,KATNI NAGAR%7028,
MADHYA PRADESH%23,SEONI%428,KEOLARI%3663,
MADHYA PRADESH%23,SAGAR%425,KESLI%3452,
MADHYA PRADESH%23,UJJAIN%435,KHACHAROD%3508,
MADHYA PRADESH%23,BALAGHAT%392,KHAIRLANJI%3670,
MADHYA PRADESH%23,BURHANPUR%397,KHAKNAR%3720,
MADHYA PRADESH%23,EAST NIMAR%405,KHALWA%3715,
MADHYA PRADESH%23,EAST NIMAR%405,KHANDWA%3716,
MADHYA PRADESH%23,EAST NIMAR%405,KHANDWA NAGAR%7019,
MADHYA PRADESH%23,SHIVPURI%432,KHANIYADHANA%3414,
MADHYA PRADESH%23,TIKAMGARH%434,KHARGAPUR%3422,
MADHYA PRADESH%23,KHARGONE%414,KHARGONE%3550,
MADHYA PRADESH%23,KHARGONE%414,KHARGONE NAGAR%7029,
MADHYA PRADESH%23,DEWAS%402,KHATEGAON%3531,
MADHYA PRADESH%23,RAJGARH%422,KHILCHIPUR%3564,
MADHYA PRADESH%23,HARDA%408,KHIRKIYA%3606,
MADHYA PRADESH%23,INDORE%410,KHUDEL%7015,
MADHYA PRADESH%23,RAJGARH%422,KHUJNER%6993,
MADHYA PRADESH%23,SAGAR%425,KHURAI%3444,
MADHYA PRADESH%23,BALAGHAT%392,KIRNAPUR%3673,
MADHYA PRADESH%23,BHOPAL%396,KOLAR%7034,
MADHYA PRADESH%23,SHIVPURI%432,KOLARAS%3411,
MADHYA PRADESH%23,SATNA%426,KOTAR%3467,
MADHYA PRADESH%23,SATNA%426,KOTHI%3461,
MADHYA PRADESH%23,UJJAIN%435,KOTHI MAHAL%7007,
MADHYA PRADESH%23,ANUPPUR%390,KOTMA%3693,
MADHYA PRADESH%23,DHAR%403,KUKSHI%3536,
MADHYA PRADESH%23,GUNA%406,KUMBHRAJ%3681,
MADHYA PRADESH%23,JABALPUR%411,KUNDAM%3633,
MADHYA PRADESH%23,SEONI%428,KURAI%3666,
MADHYA PRADESH%23,VIDISHA%437,KURWAI%3572,
MADHYA PRADESH%23,SIDHI%433,KUSMI%3702,
MADHYA PRADESH%23,BHIND%395,LAHAR%3398,
MADHYA PRADESH%23,SEONI%428,LAKHNADON%3659,
MADHYA PRADESH%23,BALAGHAT%392,LALBARRA%3671,
MADHYA PRADESH%23,BALAGHAT%392,LANJI%3676,
MADHYA PRADESH%23,VIDISHA%437,LATERI%3570,
MADHYA PRADESH%23,CHHATARPUR%398,LAUNDI%3425,
MADHYA PRADESH%23,TIKAMGARH%434,LIDHORA%6536,
MADHYA PRADESH%23,SINGRAULI%638,MADA%6987,
MADHYA PRADESH%23,CHHATARPUR%398,MAHARAJPUR%3428,
MADHYA PRADESH%23,KHARGONE%414,MAHESHWAR%3546,
MADHYA PRADESH%23,UJJAIN%435,MAHIDPUR%3510,
MADHYA PRADESH%23,SATNA%426,MAIHAR%3470,
MADHYA PRADESH%23,SIDHI%433,MAJHAULI%3701,
MADHYA PRADESH%23,SATNA%426,MAJHGAWAN%3462,
MADHYA PRADESH%23,JABALPUR%411,MAJHOLI%3628,
MADHYA PRADESH%23,UJJAIN%435,MAKDON%6995,
MADHYA PRADESH%23,GUNA%406,MAKSOODANGARH%3680,
MADHYA PRADESH%23,INDORE%410,MALHARGANJ%7014,
MADHYA PRADESH%23,MANDSAUR%416,MALHARGARH%3493,
MADHYA PRADESH%23,SAGAR%425,MALTHON%3445,
MADHYA PRADESH%23,NEEMUCH%419,MANASA%3491,
MADHYA PRADESH%23,DHAR%403,MANAWAR%3538,
MADHYA PRADESH%23,MANDLA%415,MANDLA%3643,
MADHYA PRADESH%23,MANDSAUR%416,MANDSAUR%3496,
MADHYA PRADESH%23,MANDSAUR%416,MANDSAUR NAGAR%7005,
MADHYA PRADESH%23,REWA%424,MANGAWAN%3474,
MADHYA PRADESH%23,UMARIA%436,MANPUR%3484,
MADHYA PRADESH%23,BHIND%395,MAU%7000,
MADHYA PRADESH%23,MAUGANJ%766,MAUGANJ%3477,
MADHYA PRADESH%23,JHABUA%412,MEGHNAGAR%3708,
MADHYA PRADESH%23,BHIND%395,MEHGAON%3393,
MADHYA PRADESH%23,INDORE%410,MHOW%3544,
MADHYA PRADESH%23,BHIND%395,MIHONA%3397,
MADHYA PRADESH%23,TIKAMGARH%434,MOHANGARH%3419,
MADHYA PRADESH%23,CHHINDWARA%399,MOHKHED%3655,
MADHYA PRADESH%23,SHAJAPUR%430,MOMAN BADODIYA%3521,
MADHYA PRADESH%23,MORENA%417,MORENA%3387,
MADHYA PRADESH%23,MORENA%417,MORENA NAGAR%7047,
MADHYA PRADESH%23,BETUL%394,MULTAI%3604,
MADHYA PRADESH%23,ASHOKNAGAR%391,MUNGAOLI%3688,
MADHYA PRADESH%23,GWALIOR%407,MURAR%7038,
MADHYA PRADESH%23,KATNI%413,MURWARA OR KATNI%3620,
MADHYA PRADESH%23,UJJAIN%435,NAGDA%3509,
MADHYA PRADESH%23,SATNA%426,NAGOD%3464,
MADHYA PRADESH%23,MAUGANJ%766,NAIGARHI%3478,
MADHYA PRADESH%23,MANDLA%415,NAINPUR%3646,
MADHYA PRADESH%23,ASHOKNAGAR%391,NAI SARAI%6973,
MADHYA PRADESH%23,AGAR MALWA%667,NALKHEDA%3516,
MADHYA PRADESH%23,MANDLA%415,NARAYANGANJ%3642,
MADHYA PRADESH%23,NARSINGHPUR%418,NARSIMHAPUR%3636,
MADHYA PRADESH%23,RAJGARH%422,NARSINGHGARH%3568,
MADHYA PRADESH%23,SHIVPURI%432,NARWAR%3409,
MADHYA PRADESH%23,SEHORE%427,NASRULLAGANJ%3587,
MADHYA PRADESH%23,VIDISHA%437,NATERAN%3575,
MADHYA PRADESH%23,NEEMUCH%419,NEEMUCH%3489,
MADHYA PRADESH%23,NEEMUCH%419,NEEMUCH NAGAR%7035,
MADHYA PRADESH%23,BURHANPUR%397,NEPANAGAR%3721,
MADHYA PRADESH%23,BARWANI%393,NIWALI%3560,
MADHYA PRADESH%23,NIWARI%722,NIWARI%3415,
MADHYA PRADESH%23,MANDLA%415,NIWAS%3641,
MADHYA PRADESH%23,CHHATARPUR%398,NOWGONG%3427,
MADHYA PRADESH%23,UMARIA%436,NOWROZABAD%3486,
MADHYA PRADESH%23,NIWARI%722,ORCHHA%3416,
MADHYA PRADESH%23,RAJGARH%422,PACHORE%3569,
MADHYA PRADESH%23,TIKAMGARH%434,PALERA%3420,
MADHYA PRADESH%23,UMARIA%436,PALI%3485,
MADHYA PRADESH%23,JABALPUR%411,PANAGAR%3632,
MADHYA PRADESH%23,EAST NIMAR%405,PANDHANA%3718,
MADHYA PRADESH%23,CHHINDWARA%399,PANDHURNA%3658,
MADHYA PRADESH%23,PANNA%420,PANNA%3436,
MADHYA PRADESH%23,BARWANI%393,PANSEMAL%3559,
MADHYA PRADESH%23,CHHINDWARA%399,PARASIA%3652,
MADHYA PRADESH%23,BALAGHAT%392,PARASWADA%3675,
MADHYA PRADESH%23,JABALPUR%411,PATAN%3629,
MADHYA PRADESH%23,DAMOH%400,PATERA%3455,
MADHYA PRADESH%23,VIDISHA%437,PATHARI%6971,
MADHYA PRADESH%23,DAMOH%400,PATHARIA%3457,
MADHYA PRADESH%23,BARWANI%393,PATI%3555,
MADHYA PRADESH%23,PANNA%420,PAWAI%3440,
MADHYA PRADESH%23,JHABUA%412,PETLAWAD%3707,
MADHYA PRADESH%23,SHIVPURI%432,PICHHORE%3413,
MADHYA PRADESH%23,GWALIOR%407,PICHHORE OR DABRA%3400,
MADHYA PRADESH%23,NARMADAPURAM%409,PIPARIYA%3618,
MADHYA PRADESH%23,RATLAM%423,PIPLODA%3500,
MADHYA PRADESH%23,ASHOKNAGAR%391,PIPRAI%7036,
MADHYA PRADESH%23,DHAR%403,PITHAMPUR%7042,
MADHYA PRADESH%23,SHIVPURI%432,POHRI%3407,
MADHYA PRADESH%23,SHAJAPUR%430,POLAYKALA%6511,
MADHYA PRADESH%23,MORENA%417,PORSA%3386,
MADHYA PRADESH%23,BETUL%394,PRABHATPATTAN%7022,
MADHYA PRADESH%23,NIWARI%722,PRITHVIPUR%3417,
MADHYA PRADESH%23,EAST NIMAR%405,PUNASA%3717,
MADHYA PRADESH%23,ANUPPUR%390,PUSHPARAJGARH%3696,
MADHYA PRADESH%23,GUNA%406,RAGHOGARH%3679,
MADHYA PRADESH%23,SATNA%426,RAGHURAJNAGAR NAGAREEY%7111,
MADHYA PRADESH%23,SAGAR%425,RAHATGARH%3448,
MADHYA PRADESH%23,PANNA%420,RAIPURA%3442,
MADHYA PRADESH%23,REWA%424,RAIPUR - KARCHULIYAN%3480,
MADHYA PRADESH%23,RAISEN%421,RAISEN%3590,
MADHYA PRADESH%23,RAJGARH%422,RAJGARH%3565,
MADHYA PRADESH%23,CHHATARPUR%398,RAJNAGAR%3430,
MADHYA PRADESH%23,BARWANI%393,RAJPUR%3558,
MADHYA PRADESH%23,JHABUA%412,RAMA%7004,
MADHYA PRADESH%23,SATNA%426,RAMNAGAR%3469,
MADHYA PRADESH%23,NEEMUCH%419,RAMPURA%7032,
MADHYA PRADESH%23,SATNA%426,RAMPUR BAGHELAN%3466,
MADHYA PRADESH%23,SIDHI%433,RAMPUR NAIKIN%3697,
MADHYA PRADESH%23,JHABUA%412,RANAPUR%3710,
MADHYA PRADESH%23,JABALPUR%411,RANJHI%7025,
MADHYA PRADESH%23,SHIVPURI%432,RANNOD%6976,
MADHYA PRADESH%23,RATLAM%423,RATLAM%3507,
MADHYA PRADESH%23,RATLAM%423,RATLAM NAGAR%7009,
MADHYA PRADESH%23,INDORE%410,RAU%7016,
MADHYA PRADESH%23,RATLAM%423,RAWTI%3506,
MADHYA PRADESH%23,HARDA%408,REHATGAON%3611,
MADHYA PRADESH%23,SAGAR%425,REHLI%3451,
MADHYA PRADESH%23,SEHORE%427,REHTI%3589,
MADHYA PRADESH%23,KATNI%413,RITHI%3621,
MADHYA PRADESH%23,BHIND%395,RON%3396,
MADHYA PRADESH%23,MORENA%417,SABALGARH%3390,
MADHYA PRADESH%23,SAGAR%425,SAGAR%3449,
MADHYA PRADESH%23,SAGAR%425,SAGAR NAGAR%7030,
MADHYA PRADESH%23,NARSINGHPUR%418,SAIKHEDA%7003,
MADHYA PRADESH%23,RATLAM%423,SAILANA%3504,
MADHYA PRADESH%23,KHARGONE%414,SANAWAD%6997,
MADHYA PRADESH%23,SINGRAULI%638,SARAI%6986,
MADHYA PRADESH%23,RAJGARH%422,SARANGPUR%3567,
MADHYA PRADESH%23,DHAR%403,SARDARPUR%3533,
MADHYA PRADESH%23,DEWAS%402,SATWAS%3528,
MADHYA PRADESH%23,CHHINDWARA%399,SAUSAR%3656,
MADHYA PRADESH%23,INDORE%410,SAWER%3542,
MADHYA PRADESH%23,KHARGONE%414,SEGAON%3548,
MADHYA PRADESH%23,SEHORE%427,SEHORE%3582,
MADHYA PRADESH%23,SEHORE%427,SEHORE NAGAR%7008,
MADHYA PRADESH%23,REWA%424,SEMARIA%3475,
MADHYA PRADESH%23,BARWANI%393,SENDHWA%3561,
MADHYA PRADESH%23,DATIA%401,SEONDHA%3403,
MADHYA PRADESH%23,SEONI%428,SEONI%3664,
MADHYA PRADESH%23,NARMADAPURAM%409,SEONI MALWA%3612,
MADHYA PRADESH%23,SEONI%428,SEONI NAGAR%7018,
MADHYA PRADESH%23,ASHOKNAGAR%391,SHADHORA%3687,
MADHYA PRADESH%23,SAGAR%425,SHAHGARH%3447,
MADHYA PRADESH%23,PANNA%420,SHAHNAGAR%3441,
MADHYA PRADESH%23,BETUL%394,SHAHPUR%3603,
MADHYA PRADESH%23,JABALPUR%411,SHAHPURA%3630,
MADHYA PRADESH%23,DINDORI%404,SHAHPURA%3639,
MADHYA PRADESH%23,SHAJAPUR%430,SHAJAPUR%3519,
MADHYA PRADESH%23,MANDSAUR%416,SHAMGARH%3495,
MADHYA PRADESH%23,VIDISHA%437,SHAMSHABAD%3576,
MADHYA PRADESH%23,SHEOPUR%431,SHEOPUR%3382,
MADHYA PRADESH%23,SHIVPURI%432,SHIVPURI%3408,
MADHYA PRADESH%23,SHIVPURI%432,SHIVPURI NAGAR%7044,
MADHYA PRADESH%23,SHAJAPUR%430,SHUJALPUR%3522,
MADHYA PRADESH%23,SEHORE%427,SHYAMPUR%3583,
MADHYA PRADESH%23,SIDHI%433,SIHAWAL%3700,
MADHYA PRADESH%23,JABALPUR%411,SIHORA%3627,
MADHYA PRADESH%23,RAISEN%421,SILWANI%3596,
MADHYA PRADESH%23,PANNA%420,SIMARIYA%6975,
MADHYA PRADESH%23,NEEMUCH%419,SINGOLI%3488,
MADHYA PRADESH%23,SINGRAULI%638,SINGRAULI%3705,
MADHYA PRADESH%23,SINGRAULI%638,SINGRAULI NAGAR%7040,
MADHYA PRADESH%23,HARDA%408,SIRALI%3607,
MADHYA PRADESH%23,REWA%424,SIRMOUR%3473,
MADHYA PRADESH%23,VIDISHA%437,SIRONJ%3571,
MADHYA PRADESH%23,MANDSAUR%416,SITAMAU%3498,
MADHYA PRADESH%23,KATNI%413,SLEEMNBAD%6977,
MADHYA PRADESH%23,NARMADAPURAM%409,SOHAGPUR%3617,
MADHYA PRADESH%23,SHAHDOL%429,SOHAGPUR%3691,
MADHYA PRADESH%23,ALIRAJPUR%639,SONDAWA%6981,
MADHYA PRADESH%23,DEWAS%402,SONKATCH%3525,
MADHYA PRADESH%23,RAISEN%421,SULTANPUR%6532,
MADHYA PRADESH%23,AGAR MALWA%667,SUSNER%3515,
MADHYA PRADESH%23,RAJGARH%422,SUTHALIYA%6992,
MADHYA PRADESH%23,MANDSAUR%416,SUWASARA%3499,
MADHYA PRADESH%23,RATLAM%423,TAL%3503,
MADHYA PRADESH%23,CHHINDWARA%399,TAMIA%3647,
MADHYA PRADESH%23,GWALIOR%407,TANSEN%7037,
MADHYA PRADESH%23,UJJAIN%435,TARANA%3512,
MADHYA PRADESH%23,NARSINGHPUR%418,TENDUKHEDA%3638,
MADHYA PRADESH%23,DAMOH%400,TENDUKHEDA%3460,
MADHYA PRADESH%23,REWA%424,TEONTHAR%3471,
MADHYA PRADESH%23,JHABUA%412,THANDLA%3706,
MADHYA PRADESH%23,BARWANI%393,THIKRI%3556,
MADHYA PRADESH%23,TIKAMGARH%434,TIKAMGARH%3423,
MADHYA PRADESH%23,HARDA%408,TIMARNI%3610,
MADHYA PRADESH%23,BALAGHAT%392,TIRODI%3668,
MADHYA PRADESH%23,DEWAS%402,TONK KHURD%3524,
MADHYA PRADESH%23,VIDISHA%437,TYONDA%3574,
MADHYA PRADESH%23,DEWAS%402,UDAINAGAR%6535,
MADHYA PRADESH%23,RAISEN%421,UDAIPURA%3597,
MADHYA PRADESH%23,UJJAIN%435,UJJAIN%3513,
MADHYA PRADESH%23,UJJAIN%435,UJJAIN NAGAR%7046,
MADHYA PRADESH%23,CHHINDWARA%399,UMRETH%3653,
MADHYA PRADESH%23,SATNA%426,UNCHAHARA%3465,
MADHYA PRADESH%23,BARWANI%393,VARLA%3562,
MADHYA PRADESH%23,VIDISHA%437,VIDISHA%3579,
MADHYA PRADESH%23,VIDISHA%437,VIDISHA NAGAR%7017,
MADHYA PRADESH%23,SHEOPUR%431,VIJAYPUR%3380,
MADHYA PRADESH%23,KATNI%413,VIJAYRAGHAVGARH%3624,
MADHYA PRADESH%23,BALAGHAT%392,WARASEONI%3669,
MAHARASHTRA%27,AMRAVATI%468,ACHALPUR%4004,
MAHARASHTRA%27,GADCHIROLI%475,AHERI%4062,
MAHARASHTRA%27,LATUR%481,AHMADPUR%4228,
MAHARASHTRA%27,KOLHAPUR%480,AJRA%4292,
MAHARASHTRA%27,SOLAPUR%496,AKKALKOT%4254,
MAHARASHTRA%27,NANDURBAR%486,AKKALKUWA%3950,
MAHARASHTRA%27,AKOLA%467,AKOLA%3991,
MAHARASHTRA%27,AHMEDNAGAR%466,AKOLE%4201,
MAHARASHTRA%27,AKOLA%467,AKOT%3989,
MAHARASHTRA%27,NANDURBAR%486,AKRANI%3951,
MAHARASHTRA%27,RAIGAD%491,ALIBAG%4177,
MAHARASHTRA%27,JALGAON%478,AMALNER%3969,
MAHARASHTRA%27,JALNA%479,AMBAD%4129,
MAHARASHTRA%27,THANE%497,AMBARNATH%4170,
MAHARASHTRA%27,PUNE%490,AMBEGAON%4188,
MAHARASHTRA%27,BEED%470,AMBEJOGAI%4225,
MAHARASHTRA%27,GONDIA%476,AMGAON%4047,
MAHARASHTRA%27,AMRAVATI%468,AMRAVATI%4009,
MAHARASHTRA%27,MUMBAI SUBURBAN%483,ANDHERI%7179,
MAHARASHTRA%27,AMRAVATI%468,ANJANGAON SURJI%4003,
MAHARASHTRA%27,NANDED%485,ARDHAPUR%4099,
MAHARASHTRA%27,GONDIA%476,ARJUNI MORGAON%4050,
MAHARASHTRA%27,GADCHIROLI%475,ARMORI%4053,
MAHARASHTRA%27,YAVATMAL%500,ARNI%4088,
MAHARASHTRA%27,WARDHA%498,ARVI%4017,
MAHARASHTRA%27,WARDHA%498,ASHTI%4015,
MAHARASHTRA%27,BEED%470,ASHTI%4215,
MAHARASHTRA%27,SANGLI%493,ATPADI%4300,
MAHARASHTRA%27,HINGOLI%477,AUNDHA (NAGNATH)%4113,
MAHARASHTRA%27,AURANGABAD%469,AURANGABAD%4137,
MAHARASHTRA%27,LATUR%481,AUSA%4232,
MAHARASHTRA%27,YAVATMAL%500,BABULGAON%4080,
MAHARASHTRA%27,JALNA%479,BADNAPUR%4128,
MAHARASHTRA%27,NASHIK%487,BAGLAN%4145,
MAHARASHTRA%27,AKOLA%467,BALAPUR%3990,
MAHARASHTRA%27,CHANDRAPUR%473,BALLARPUR%4074,
MAHARASHTRA%27,PUNE%490,BARAMATI%4199,
MAHARASHTRA%27,SOLAPUR%496,BARSHI%4246,
MAHARASHTRA%27,AKOLA%467,BARSHITAKLI%3994,
MAHARASHTRA%27,BEED%470,BEED%4221,
MAHARASHTRA%27,JALGAON%478,BHADGAON%3971,
MAHARASHTRA%27,CHANDRAPUR%473,BHADRAVATI%4070,
MAHARASHTRA%27,GADCHIROLI%475,BHAMRAGAD%4061,
MAHARASHTRA%27,BHANDARA%471,BHANDARA%4039,
MAHARASHTRA%27,AMRAVATI%468,BHATKULI%4010,
MAHARASHTRA%27,THANE%497,BHIWANDI%4166,
MAHARASHTRA%27,NAGPUR%484,BHIWAPUR%4036,
MAHARASHTRA%27,NANDED%485,BHOKAR%4102,
MAHARASHTRA%27,JALNA%479,BHOKARDAN%4125,
MAHARASHTRA%27,PUNE%490,BHOR%4198,
MAHARASHTRA%27,KOLHAPUR%480,BHUDARGAD%4291,
MAHARASHTRA%27,OSMANABAD%488,BHUM%4237,
MAHARASHTRA%27,JALGAON%478,BHUSAWAL%3965,
MAHARASHTRA%27,NANDED%485,BILOLI%4105,
MAHARASHTRA%27,JALGAON%478,BODVAD%3964,
MAHARASHTRA%27,MUMBAI SUBURBAN%483,BORIVALI%7181,
MAHARASHTRA%27,CHANDRAPUR%473,BRAHMAPURI%4067,
MAHARASHTRA%27,BULDHANA%472,BULDANA%3984,
MAHARASHTRA%27,LATUR%481,CHAKUR%4230,
MAHARASHTRA%27,JALGAON%478,CHALISGAON%3972,
MAHARASHTRA%27,GADCHIROLI%475,CHAMORSHI%4058,
MAHARASHTRA%27,KOLHAPUR%480,CHANDGAD%4294,
MAHARASHTRA%27,CHANDRAPUR%473,CHANDRAPUR%4071,
MAHARASHTRA%27,AMRAVATI%468,CHANDURBAZAR%4005,
MAHARASHTRA%27,AMRAVATI%468,CHANDUR RAILWAY%4013,
MAHARASHTRA%27,NASHIK%487,CHANDVAD%4148,
MAHARASHTRA%27,AMRAVATI%468,CHIKHALDARA%4002,
MAHARASHTRA%27,BULDHANA%472,CHIKHLI%3983,
MAHARASHTRA%27,CHANDRAPUR%473,CHIMUR%4065,
MAHARASHTRA%27,RATNAGIRI%492,CHIPLUN%4269,
MAHARASHTRA%27,JALGAON%478,CHOPDA%3960,
MAHARASHTRA%27,PALGHAR%665,DAHANU%4158,
MAHARASHTRA%27,RATNAGIRI%492,DAPOLI%4267,
MAHARASHTRA%27,YAVATMAL%500,DARWHA%4083,
MAHARASHTRA%27,AMRAVATI%468,DARYAPUR%4011,
MAHARASHTRA%27,PUNE%490,DAUND%4195,
MAHARASHTRA%27,NANDED%485,DEGLUR%4110,
MAHARASHTRA%27,NASHIK%487,DEOLA%4144,
MAHARASHTRA%27,BULDHANA%472,DEOLGAON RAJA%3985,
MAHARASHTRA%27,WARDHA%498,DEOLI%4020,
MAHARASHTRA%27,LATUR%481,DEONI%4234,
MAHARASHTRA%27,GONDIA%476,DEORI%4051,
MAHARASHTRA%27,GADCHIROLI%475,DESAIGANJ (VADASA)%4052,
MAHARASHTRA%27,SINDHUDURG%495,DEVGAD%4275,
MAHARASHTRA%27,AMRAVATI%468,DHAMANGAON RAILWAY%4014,
MAHARASHTRA%27,GADCHIROLI%475,DHANORA%4056,
MAHARASHTRA%27,JALGAON%478,DHARANGAON%3968,
MAHARASHTRA%27,NANDED%485,DHARMABAD%4104,
MAHARASHTRA%27,AMRAVATI%468,DHARNI%4001,
MAHARASHTRA%27,BEED%470,DHARUR%4223,
MAHARASHTRA%27,DHULE%474,DHULE%3959,
MAHARASHTRA%27,YAVATMAL%500,DIGRAS%4084,
MAHARASHTRA%27,NASHIK%487,DINDORI%4149,
MAHARASHTRA%27,SINDHUDURG%495,DODAMARG%4282,
MAHARASHTRA%27,JALGAON%478,ERANDOL%3967,
MAHARASHTRA%27,GADCHIROLI%475,ETAPALLI%4060,
MAHARASHTRA%27,GADCHIROLI%475,GADCHIROLI%4057,
MAHARASHTRA%27,KOLHAPUR%480,GADHINGLAJ%4293,
MAHARASHTRA%27,KOLHAPUR%480,GAGANBAWADA%4288,
MAHARASHTRA%27,PARBHANI%489,GANGAKHED%4122,
MAHARASHTRA%27,AURANGABAD%469,GANGAPUR%4140,
MAHARASHTRA%27,BEED%470,GEORAI%4218,
MAHARASHTRA%27,JALNA%479,GHANSAWANGI%4130,
MAHARASHTRA%27,YAVATMAL%500,GHATANJI%4089,
MAHARASHTRA%27,GONDIA%476,GONDIYA%4046,
MAHARASHTRA%27,CHANDRAPUR%473,GONDPIPRI%4078,
